Date,A,AA,AAP,AAPL,ABT,ACGL,ACM,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEO,AEP,AES,AFG,AFL,AGCO,AGNC,AGO,AIG,AIV,AIZ,AJG,AKAM,AL,ALB,ALEX,ALL,ALSN,ALTR,AMAT,AMCX,AMD,AME,AMG,AMGN,AMP,AMT,AMTD,AMZN,AN,ANF,ANSS,AON,APA,APD,APH,ARCC,ARE,ARW,ASH,ATI,ATO,ATR,AVB,AVGO,AVT,AVY,AWAY,AWH,AWI,AWK,AXP,AXS,AZO,BA,BAC,BAH,BAX,BBY,BDN,BDX,BEAM,BEN,BF-B,BG,BGC,BIIB,BIO,BK,BKD,BKU,BLK,BMR,BMRN,BMY,BOH,BOKF,BPOP,BR,BRK-B,BRKR,BRO,BSX,BTU,BWA,BXP,C,CAG,CAH,CAT,CB,CBL,CBOE,CBSH,CBT,CCI,CCK,CCL,CCO,CDNS,CE,CF,CFFN,CFR,CHD,CHH,CHRW,CHTR,CI,CIM,CINF,CLF,CLH,CLX,CMA,CMC,CMCSA,CME,CMG,CMI,CMP,CMS,CNA,CNH,CNK,CNP,CNX,COF,COO,COP,COST,CPA,CPB,CPRT,CPT,CPWR,CR,CRI,CRL,CRM,CRS,CSCO,CSL,CSX,CTAS,CTSH,CVS,CVX,CWH,CXW,CYH,CYN,D,DAL,DCI,DD,DDS,DE,DECK,DEI,DELL,DFS,DGX,DHI,DHR,DIS,DKS,DLB,DLR,DLTR,DNB,DOV,DOW,DOX,DRI,DTE,DUK,DV,DVA,DVN,EA,EAT,EBAY,ECL,ED,EFX,EIX,EL,ELS,EMN,EMR,ENR,EOG,EQIX,EQR,EQT,ERIE,ESI,ESS,ETN,ETR,EW,EWBC,EXC,EXPD,EXPE,EXR,F,FAST,FCNCA,FCX,FDS,FDX,FE,FHN,FIS,FITB,FL,FLO,FLR,FLS,FMC,FNF,FOSL,FRT,FTI,FTNT,FULT,G,GCI,GD,GE,GEF,GES,GGG,GILD,GIS,GLNG,GLW,GM,GME,GNTX,GNW,GOOG,GPC,GPN,GRMN,GRPN,GS,GT,GTI,GWW,H,HAL,HAS,HBAN,HBI,HCA,HCC,HD,HE,HES,HIG,HII,HLF,HOG,HOLX,HON,HP,HPQ,HRB,HRL,HSIC,HST,HSY,HTZ,HUM,HUN,IBKR,IBM,ICE,IDXX,IEX,IFF,IGT,IHS,ILMN,INCY,INFA,INGR,INTC,INTU,IP,IPG,IPGP,IPI,IR,IRM,ISRG,IT,ITRI,ITT,ITW,IVZ,JBHT,JBL,JCI,JKHY,JLL,JNJ,JNPR,JOE,JPM,JWN,K,KAR,KBR,KEX,KEY,KIM,KLAC,KMB,KMI,KMPR,KMT,KMX,KO,KOS,KR,KRC,KRO,KSS,L,LAMR,LAZ,LBTYA,LEA,LECO,LEG,LEN,LH,LII,LKQ,LLY,LNC,LNG,LNT,LOW,LPLA,LRCX,LSTR,LUV,LVS,LYB,M,MA,MAA,MAC,MAN,MAR,MAS,MAT,MBI,MCD,MCHP,MCK,MCY,MD,MDLZ,MDT,MDU,MET,MFA,MGM,MHK,MKC,MKL,MLM,MMC,MMM,MNST,MO,MORN,MOS,MPC,MRC,MRK,MRVL,MS,MSCI,MSFT,MSI,MSM,MTD,MTW,MU,MUR,MYGN,NBR,NDAQ,NDSN,NEE,NEM,NEU,NFG,NFLX,NI,NKE,NLY,NNN,NOC,NOV,NRG,NSC,NTAP,NTRS,NU,NUE,NUS,NVDA,NVR,NWL,NWSA,O,OC,OGE,OI,OII,OIS,OKE,OMC,ORCL,ORI,ORLY,OSK,OXY,PAY,PAYX,PBI,PCAR,PCG,PDCO,PDM,PEG,PENN,PEP,PFE,PFG,PG,PGR,PH,PHM,PII,PKG,PL,PLD,PLL,PM,PNC,PNR,PNW,PPG,PPL,PRA,PRE,PRGO,PRU,PSA,PSX,PTEN,PVH,PWR,PX,QCOM,QGEN,R,RBC,RCL,REG,REGN,RES,RF,RGA,RGC,RGLD,RHI,RJF,RKT,RL,RMD,RNR,ROK,ROL,ROP,ROST,RPM,RRC,RS,RSG,RYN,S,SATS,SBAC,SBH,SBUX,SCCO,SCHW,SCI,SD,SE,SEE,SEIC,SHW,SIG,SIRI,SJM,SKT,SLAB,SLB,SLG,SLGN,SLM,SM,SMG,SNA,SNPS,SNV,SO,SON,SPG,SPR,SRCL,SRE,STI,STLD,STR,STT,STZ,SWI,SWK,SWKS,SYK,SYY,T,TAP,TDC,TDG,TDS,TDW,TE,TER,TEX,TFSL,TFX,TGI,TGT,THC,THG,THO,TJX,TK,TKR,TMO,TOL,TRI,TRIP,TRMB,TRN,TROW,TRV,TSCO,TSLA,TSN,TTC,TW,TXN,TXT,UA,UAL,UDR,UGI,UHS,ULTA,UNH,UNM,UNP,UPS,URBN,URI,USB,USM,UTHR,V,VAL,VC,VLO,VLY,VMC,VMI,VNO,VRSK,VRSN,VRTX,VSH,VTR,VZ,WAB,WAFD,WAT,WCC,WCN,WDC,WEC,WEN,WFC,WHR,WLK,WM,WMT,WOOF,WRB,WSM,WTM,WTW,WU,WY,WYNN,X,XEL,XOM,XRAY,XRX,XYL,YUM,ZBRA,ZION
2023-04-04,0.0025389154355275334,-0.034235257489179105,-0.011003195110069752,-0.003249581292354864,0.011910711062396828,-0.01049409165028703,-0.030360558258885062,0.0,0.013339316731571182,-0.005909937859434389,-0.012931894604179095,-0.012776234054525437,-0.02052218166132913,0.002901677100782818,0.011078213765270739,0.0029702251970740168,0.0,-0.008832375321170205,-0.011599200680198707,-0.05010499885899289,0.01703398478245255,-0.007681736503506231,-0.010908346444991723,-0.025773236939719335,-0.010605984972927085,0.0034151571002820624,-0.003980451586111822,-0.009773553606812757,-0.0405621049681405,-0.006349193240770323,-0.009452853642646142,-0.015017767527664039,0.008423395280700685,-0.017985585495969847,-0.0046484560117282525,-0.007145762525449739,-0.03597926950754682,-0.020032557885916402,0.012641172794875866,-0.019721041481246204,0.011685574882160266,0.0,0.015037527888524194,-0.0297724494763979,-0.01254481671165586,-0.0019428783931929594,0.00558243016300608,-0.028061257550538565,-0.013112602615610758,-0.019576525465439865,-0.009835971913978114,-0.0027340915616570483,-0.030439674424282637,-0.014288462873551566,-0.022629116778809077,0.00035980489678921757,-0.008259664158726254,-0.004728257244422829,-0.0125453675472329,-0.024606634983331044,-0.016763701161492728,-0.005169494859406543,0.10351345694787062,-0.046171236459518816,0.0116198264652978,-0.007449006166321492,-0.01228680873016652,-0.003778554228391795,-0.006917709723693211,-0.021336184035316563,-0.0010526278320726057,0.013006501889472055,-0.008533970321601414,-0.02262439741466582,0.005264206028746221,-0.018586109576517296,-0.00965462294112307,-0.018414575431233482,-0.022242982763038488,-0.015151524682981976,-0.007535863436532009,-0.005378425972650147,-0.010409720021665958,-0.02047787707545201,-0.03182424616763646,-0.010954338064454006,0.16477270649114906,-0.012111782478534394,-0.011192315110703288,-0.020792573064796205,-0.013041627064982686,-0.027003492385996197,-0.01150123451695284,-0.003995972556897098,-0.008969730835275858,0.0024283783522973668,0.007039389893968018,-0.02320273165060882,-0.026077768539921276,-0.014917024637123077,-0.013273426849514158,0.003739382335058883,-0.0006516809669266932,-0.054030532935776976,-0.006202834509148603,0.017585114906935928,0.005053633116686385,-0.009185181131052045,-0.016549377009380417,0.011117873512638043,-0.028157229458931066,-0.012036096524081774,-0.06779654852722472,0.0005676480322343025,-0.026033772874703986,-0.01085925400295984,0.0,-0.018682753619199022,-0.000450059426984617,0.004081381012726926,-0.02412144856516607,-0.022711312237042813,-0.020839647715528264,-0.00535715896635558,-0.01405309609096217,-0.05048861570704699,-0.03313935729226003,-0.005422689242675083,-0.05142187583613789,-0.04770754531519272,0.0013257696023238896,0.014345131484880369,0.009960856563043574,-0.028243330589084903,-0.016274432622601642,-0.00344043707852959,-0.015604972111524451,-0.034210473088049254,-0.01884247525338345,0.0030666657139943876,-0.0012323141298694607,0.003218325784879461,0.004560428011640916,-0.019553527343457944,0.0014083638791950737,-0.003728792839601369,-0.003082592754093616,0.0025171542602251407,-0.0021194853627825028,-0.14285716186373,0.05784700117103503,-0.012136213027127085,-0.01183459094275885,0.0036134531206080123,-0.04120031723756623,-0.0019261053802741568,-0.06013901063440896,-0.011390232393264088,-0.012910592399538845,-0.011406132689659065,0.002102859652444611,-0.0053546520515062035,-0.04696691971852163,-0.0172972808013091,0.022821504721924235,0.008695652173912993,0.013316510054285802,-0.013666682704590039,-0.042292471143183796,-0.023230000460284117,-0.008427812253929301,-0.0417600780413675,0.00379239163917644,0.0008163658772908367,-0.0024409253423652855,-0.0024286440178782343,-0.010303576698880712,-0.007236008839740737,-0.004438490152043673,-0.0019045877415313495,-0.028062871011618307,-0.0060826138819080056,-0.005786419113876118,0.005945577430393367,-0.009548693500852856,-0.0362077917705701,-0.019338665070997685,-0.007238145903477378,-0.005198484630611344,-0.0025690922780936543,0.011988617542151747,0.0003232135975830275,-0.001346561477097108,-0.010692192183667237,0.03205620734318626,-0.006654245462622166,0.001129248496706925,-0.006927111567949673,0.009780187190383538,-0.000642785051241157,-0.0035441033783031317,-0.00903598492840385,-0.0016525299653349368,-0.02736643160940211,-0.023613171760226925,-0.030442282484454464,-0.014743274899144398,0.0007465786881586389,-0.004024884178401855,0.021383816337309014,-0.011750558153039603,-0.03556257888494907,-0.0002880821238527842,-0.04861032756002148,0.002799018670625264,0.012534973862104115,-0.024368008400670882,0.00119593311799715,-0.017171311680287737,-0.01367423572877613,0.036631995766873704,0.0031545207209517923,-0.015233086178142008,0.005900478954581567,-0.02281558434603914,-0.015117963709923021,-0.010269129316194392,0.007537769469387889,-0.030760525216305012,-0.021075929142723826,-0.02992426782625668,-0.004104178517991608,-0.019438477677951926,-0.05569700813974077,-0.03774673374175308,-0.00912721486677548,-0.015566590321773321,0.006153840285081147,-0.002025652541921774,-0.029078334132561223,-0.005127376721590027,-0.021945819812892786,-0.0128316673378579,-0.05464482049003083,-0.013083206867826824,-0.019294374979192286,-0.014694346151530424,-0.00764516497220713,-0.023210908444199374,-0.013455014819602318,0.0017457410791044126,-0.017249463054258896,-0.014878458010392004,-0.014612865212857318,-0.03539057799413603,-0.014695221727240138,-0.007858538438882068,0.0020016891786982516,-0.02044220134083885,-0.01843226300384926,-0.00635435364476622,-0.03649637238312409,-0.011852332314671088,-0.033882773166119984,0.0,-0.03877525409826377,-0.0008173695396834768,-0.025512878046095255,-0.009831783674544292,-0.01700965801183074,-0.007662828249186293,0.011621825584039902,-0.03842031466485396,-0.009303586529695429,0.00263100135805705,-0.01804751706584251,-0.015117063267058861,-0.0032055680718171553,-0.02805490880638506,-0.040477282323936326,0.002606094312493923,-0.012106698174274011,-0.023419278012566158,-0.011374945414772353,-0.03328622948004223,0.011875408907718654,0.00806545298724859,-0.007371083722924721,0.0035386435110209558,-0.016707890262300573,-0.013601155688696243,-0.02456922445509524,-0.018075997652856723,-0.003483149023154275,0.005881294134313597,-0.010750668069076874,-0.030537127956763555,-0.0057393781132464294,-0.011975891104052727,-0.031141921036647258,0.0008694763277057316,-0.000137656698683708,-0.02884612739438741,-0.013462056564965796,0.006384735670232011,-0.0019517415150472894,-0.016685091814286124,-0.003726204985905368,-0.025737992251531505,-0.028234418195260957,-0.05198157640579648,-0.007923037619231965,0.004654312863376475,-0.032736919597631475,-0.0314362766348234,-0.03827806826499425,-0.040469594331649206,-0.02469131944234193,-0.013147236749965652,-0.026983807312225716,-0.051655795730722986,-0.011820085042196005,-0.031858562062050066,0.010455741157121334,-0.008422810681890547,-0.006599821974734743,-0.01336805191456214,-0.01511489595536053,0.002682263133304996,-0.03970587843429696,-0.012746780450199724,-0.037976481745292334,-0.05173820191347256,-0.006676752255917906,-0.015388791670629787,-0.0040736796530219666,-0.010192475838454063,-0.008084896108112916,-0.053744188588941255,-0.01672347166975996,-0.0030448978032584506,-0.01643484704317555,-0.009611570544030279,-0.0055675036835171055,-0.020810463099607546,0.0046024649000562246,-0.02396245229011129,-0.0150136734017553,-0.024262900581669578,-0.024623104548298302,-0.014707120679083308,-0.03872759994182662,-0.02195033868461016,-0.013491620079686295,0.0005640766384955587,-0.03905863565614354,-0.016931395370669233,0.011062284893883723,-0.034868036180695006,-0.02940232387593078,0.00417314290833537,-0.004853361841075543,-0.02879692451760163,-0.033019456379823175,-0.019510286375605812,0.0009466723854367753,-0.018051754025170563,-0.018592496168696737,0.006382916094089142,-0.007012916718670881,-0.00440522147588418,-0.018814574494140257,-0.01763637107531335,-0.0004864768340261394,-0.02744951746677704,-0.002763915789873228,0.030982869550065795,0.0004963411128939832,-0.012936904506269498,-0.0021442094397073896,0.00533424747368616,-0.00938963052187669,0.004272213371481426,-0.002510455113989507,-0.01353145136402456,-0.009142548842678067,0.01421306869531791,-0.004971778998940524,-0.03679807879866759,0.009724880150723036,-0.0016660075701937505,-0.023736042527376267,-0.0019041747051080637,-0.022186262851436767,-0.007838782554858925,-0.011783049638569687,0.0026547368171268015,-0.007946786308149822,-0.07239748443749139,-0.022977071993167897,-0.0003673837642915734,-0.035041682235600224,-0.0268472094491371,-0.012541109022606967,-0.0001739955829731521,0.0016467853150641254,-0.008769911384026385,-0.0006598998617511898,-0.11768215891814815,-0.039255250622554305,-0.02391727232218277,-0.007575770346878508,-0.04497767490867022,0.005514727266119346,-0.02569114049153043,0.006391018923795677,0.03800276587862528,-0.011731303449080355,-0.009235119791480728,-0.004393013623117725,0.0,0.01660237830048472,0.007427123384472045,-0.0011383287768060857,-0.0023231135399709446,-0.03203773350725991,-0.009447926440502297,-0.018009478892275443,-0.015578872599194549,-0.008207794137591207,0.006637214587376983,-0.06876010425979628,-0.016823159104038754,-0.018308720643824272,-0.008946175152231617,-0.021686735294954684,-0.005740385949495219,-0.0004773776237622096,-0.031130395413241918,0.008326427617993737,-0.020924212659556463,-0.04696880000475012,-0.06200678667767501,-0.00030735160471162537,-0.004306510466679514,0.0008519025698559002,-0.01403376727198069,-0.004044022946321224,-0.05569603520877631,-0.005369759478442759,-0.04017853294024065,-0.012844641022443426,0.0,-0.0306680586403818,-0.003706047516070843,-0.013852442989350733,-0.027472480880104566,0.0019572401608902723,-0.0034153134946931507,-0.0035615686806105273,-0.010882592542083236,-0.016838638755867552,0.004815772686033615,-0.005651142902747597,-0.054633260814884954,-0.009830665540566441,-0.028866721869850398,-0.0097647983693252,0.021978000384744734,0.002504572598389432,-0.0493203516621622,-0.003677292450330105,-0.01736009751291623,-0.023766301310823135,0.002676150512561426,-0.012282074475351679,-0.0010877736967608298,0.001638486483918733,0.07471259873908886,0.0002789970600383107,-0.0023051400844965597,0.0018199759057868636,-0.04499088873500123,-0.0324368498827553,-0.012822152955686228,-0.01893955660888702,-0.03209648087605599,-0.019560676203313476,-0.003295953382345229,-0.021996803951146227,-0.05209505880365772,-0.007003954681462199,-0.006204117890603933,-0.004962451153656899,-0.03268775260525558,-0.014531847819940658,-0.008918689099806976,0.15455951042161908,0.03366003025343289,-0.02687753337524723,-0.021063914615606638,0.014254389963360703,-0.016848240399197745,0.004882136230387912,0.003067763170183646,-0.04301548556176693,0.0018693436842820432,-0.008575452670292028,-0.000920425831691718,-0.031918584823127594,0.0018662653449048605,-0.03889731028768362,-7.336256814449715e-05,-0.005731333223154,0.024286675322115592,-0.03727717587928425,0.006705028911080824,-0.03778339906459449,-0.008106834757810044,-0.031460597462150464,-0.03044413983006422,0.001157407539373878,-0.0026212359054895717,-0.002049650487375154,-0.001961977702780504,-0.0094191182464054,-0.015001613150368964,-0.0018155541938331687,-0.03030294282537993,-0.012052948852002143,-0.007633759733184475,-0.02327076482519097,-0.03573489359473481,-0.015552585282590403,-0.019611512448181267,-0.004815437520815702,-0.029783059609161056,0.017041518346250673,-0.04013949528744021,-0.010310098576782667,-0.029765792195357466,0.00956955016608374,-0.018930074299717825,-0.009873627477071323,-0.00507615086923674,-0.024462813636521807,0.004546094420843749,-0.006635132439145375,-0.08730227434955495,-0.0004121405826240654,-0.011131740723404615,-0.031895993042793,-0.004694952324863277,-0.029078677686394605,-0.028452167441091025,-0.0015997324941672275,-0.005373579218908353,0.012893370209986488,-0.0034534893961573054,-0.003176863617668113,-0.013570057254866152,-0.007575718954572097,-0.0494707468186546,-0.043023351490847905,-0.03473788480604434,-0.07584319130766715,-0.020733535249849888,0.016875998538235404,-0.026586575471627016,-6.00085969901798e-05,0.0010267175684635088,-0.010767558458267157,-0.019625241135142524,-0.0027898948189942763,-0.015228286963872906,-0.047396947154596414,0.010717834464921694,-0.02022555476456067,0.0008395257453939209,-0.014127082926746692,-0.027246373863035966,-0.02501003977377325,-0.01557629964657159,-0.02124311500454279,-0.008565836501414403,-0.011244043709844886,0.004544680498266951,-0.039365746529299694,0.011731636115663635,-0.020417094841596706,-0.02608224604316045,-0.015294131110696219,-0.018685065446479632,-0.0031780407477257633,-0.002633155618028349,0.005247194583868131,-0.009107602657912217,-0.0019020955925356242,-0.0028060638522375836,-0.018342063228203642,-0.01605408567922073,-0.004723875943052791,-0.07695275652562927,-0.01627372291904483,-0.008007540271290914,0.008254861046964823,-0.005851645420502871,-0.045842717202861816,-0.028475142317745172,-0.08012685358617633,-0.05054944952750551,-0.02353550251580072,-0.059890827153138426,-0.019342410843535496,-0.0051674829950832946,0.002390596111275789,-0.006037913652219951,-0.030004336481153082,-0.009376494973818872,0.010963640770898175,-0.03212694337039812,0.006050467546754756,-0.01538405190985992,-0.062298604971270155,-0.0074574308963011315,-0.033870973759461576,0.005516241059673188,-0.02558375184336026,-0.024125271820874317,-0.009566646318954097,-0.029983060966124242,-0.002074802966226863,-0.00981914809690232,0.0,-0.006843042041588698,-0.019431949583756714,-0.007707726067227361,0.003771204044491938,-0.017179049473049823,-0.0016666635319886325,-0.010853340752680851,-0.057348978949625096,0.013773604236653858,-0.009558159857965598,-0.00357962219713559,-0.029820947657520747,-0.03139940487335402,-0.012086159073618652,-0.009433667572548599,-0.048420477159288655
