Date,A,AA,AAP,AAPL,ABT,ACGL,ACM,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEO,AEP,AES,AFG,AFL,AGCO,AGNC,AGO,AIG,AIV,AIZ,AJG,AKAM,AL,ALB,ALEX,ALL,ALSN,ALTR,AMAT,AMCX,AMD,AME,AMG,AMGN,AMP,AMT,AMTD,AMZN,AN,ANF,ANSS,AON,APA,APD,APH,ARCC,ARE,ARW,ASH,ATI,ATO,ATR,AVB,AVGO,AVT,AVY,AWAY,AWH,AWI,AWK,AXP,AXS,AZO,BA,BAC,BAH,BAX,BBY,BDN,BDX,BEAM,BEN,BF-B,BG,BGC,BIIB,BIO,BK,BKD,BKU,BLK,BMR,BMRN,BMY,BOH,BOKF,BPOP,BR,BRK-B,BRKR,BRO,BSX,BTU,BWA,BXP,C,CAG,CAH,CAT,CB,CBL,CBOE,CBSH,CBT,CCI,CCK,CCL,CCO,CDNS,CE,CF,CFFN,CFR,CHD,CHH,CHRW,CHTR,CI,CIM,CINF,CLF,CLH,CLX,CMA,CMC,CMCSA,CME,CMG,CMI,CMP,CMS,CNA,CNH,CNK,CNP,CNX,COF,COO,COP,COST,CPA,CPB,CPRT,CPT,CPWR,CR,CRI,CRL,CRM,CRS,CSCO,CSL,CSX,CTAS,CTSH,CVS,CVX,CWH,CXW,CYH,CYN,D,DAL,DCI,DD,DDS,DE,DECK,DEI,DELL,DFS,DGX,DHI,DHR,DIS,DKS,DLB,DLR,DLTR,DNB,DOV,DOW,DOX,DRI,DTE,DUK,DV,DVA,DVN,EA,EAT,EBAY,ECL,ED,EFX,EIX,EL,ELS,EMN,EMR,ENR,EOG,EQIX,EQR,EQT,ERIE,ESI,ESS,ETN,ETR,EW,EWBC,EXC,EXPD,EXPE,EXR,F,FAST,FCNCA,FCX,FDS,FDX,FE,FHN,FIS,FITB,FL,FLO,FLR,FLS,FMC,FNF,FOSL,FRT,FTI,FTNT,FULT,G,GCI,GD,GE,GEF,GES,GGG,GILD,GIS,GLNG,GLW,GM,GME,GNTX,GNW,GOOG,GPC,GPN,GRMN,GRPN,GS,GT,GTI,GWW,H,HAL,HAS,HBAN,HBI,HCA,HCC,HD,HE,HES,HIG,HII,HLF,HOG,HOLX,HON,HP,HPQ,HRB,HRL,HSIC,HST,HSY,HTZ,HUM,HUN,IBKR,IBM,ICE,IDXX,IEX,IFF,IGT,IHS,ILMN,INCY,INFA,INGR,INTC,INTU,IP,IPG,IPGP,IPI,IR,IRM,ISRG,IT,ITRI,ITT,ITW,IVZ,JBHT,JBL,JCI,JKHY,JLL,JNJ,JNPR,JOE,JPM,JWN,K,KAR,KBR,KEX,KEY,KIM,KLAC,KMB,KMI,KMPR,KMT,KMX,KO,KOS,KR,KRC,KRO,KSS,L,LAMR,LAZ,LBTYA,LEA,LECO,LEG,LEN,LH,LII,LKQ,LLY,LNC,LNG,LNT,LOW,LPLA,LRCX,LSTR,LUV,LVS,LYB,M,MA,MAA,MAC,MAN,MAR,MAS,MAT,MBI,MCD,MCHP,MCK,MCY,MD,MDLZ,MDT,MDU,MET,MFA,MGM,MHK,MKC,MKL,MLM,MMC,MMM,MNST,MO,MORN,MOS,MPC,MRC,MRK,MRVL,MS,MSCI,MSFT,MSI,MSM,MTD,MTW,MU,MUR,MYGN,NBR,NDAQ,NDSN,NEE,NEM,NEU,NFG,NFLX,NI,NKE,NLY,NNN,NOC,NOV,NRG,NSC,NTAP,NTRS,NU,NUE,NUS,NVDA,NVR,NWL,NWSA,O,OC,OGE,OI,OII,OIS,OKE,OMC,ORCL,ORI,ORLY,OSK,OXY,PAY,PAYX,PBI,PCAR,PCG,PDCO,PDM,PEG,PENN,PEP,PFE,PFG,PG,PGR,PH,PHM,PII,PKG,PL,PLD,PLL,PM,PNC,PNR,PNW,PPG,PPL,PRA,PRE,PRGO,PRU,PSA,PSX,PTEN,PVH,PWR,PX,QCOM,QGEN,R,RBC,RCL,REG,REGN,RES,RF,RGA,RGC,RGLD,RHI,RJF,RKT,RL,RMD,RNR,ROK,ROL,ROP,ROST,RPM,RRC,RS,RSG,RYN,S,SATS,SBAC,SBH,SBUX,SCCO,SCHW,SCI,SD,SE,SEE,SEIC,SHW,SIG,SIRI,SJM,SKT,SLAB,SLB,SLG,SLGN,SLM,SM,SMG,SNA,SNPS,SNV,SO,SON,SPG,SPR,SRCL,SRE,STI,STLD,STR,STT,STZ,SWI,SWK,SWKS,SYK,SYY,T,TAP,TDC,TDG,TDS,TDW,TE,TER,TEX,TFSL,TFX,TGI,TGT,THC,THG,THO,TJX,TK,TKR,TMO,TOL,TRI,TRIP,TRMB,TRN,TROW,TRV,TSCO,TSLA,TSN,TTC,TW,TXN,TXT,UA,UAL,UDR,UGI,UHS,ULTA,UNH,UNM,UNP,UPS,URBN,URI,USB,USM,UTHR,V,VAL,VC,VLO,VLY,VMC,VMI,VNO,VRSK,VRSN,VRTX,VSH,VTR,VZ,WAB,WAFD,WAT,WCC,WCN,WDC,WEC,WEN,WFC,WHR,WLK,WM,WMT,WOOF,WRB,WSM,WTM,WTW,WU,WY,WYNN,X,XEL,XOM,XRAY,XRX,XYL,YUM,ZBRA,ZION
2023-04-03,135.855224609375,40.73934555053711,116.44275665283203,164.5109405517578,97.12901306152344,65.24114990234375,82.7271499633789,275.5079650878906,380.0799865722656,189.4562530517578,75.43439483642578,207.50665283203125,207.5800018310547,80.76436614990234,12.694780349731445,83.91697692871094,21.559511184692383,107.23888397216797,61.869773864746094,122.29689025878906,7.28550386428833,49.11553955078125,48.25956344604492,7.242666721343994,114.78205108642578,189.78558349609375,77.87999725341797,37.42859649658203,212.4397735595703,17.091114044189453,108.80106353759766,44.04903030395508,71.2300033569336,120.26223754882812,17.209999084472656,96.55999755859375,142.388427734375,140.19688415527344,229.49069213867188,297.4888916015625,186.56591796875,4.739999771118164,102.41000366210938,135.36000061035156,27.899999618530273,329.3999938964844,312.6307373046875,36.204830169677734,274.71307373046875,39.87611770629883,15.156639099121094,113.2734603881836,124.18000030517578,99.0149917602539,39.33000183105469,105.49116516113281,115.41914367675781,156.01327514648438,62.240230560302734,42.849822998046875,172.37350463867188,17.35672378540039,5.549999237060547,70.14046478271484,139.14463806152344,159.13250732421875,51.74588394165039,2511.5400390625,215.38999938964844,27.0433349609375,92.1649398803711,37.82551956176758,71.58907318115234,3.4137496948242188,239.05853271484375,30.1299991607666,24.198097229003906,61.863739013671875,91.2612533569336,4.547970771789551,277.3399963378906,464.82000732421875,42.158119201660156,2.930000066757202,20.359338760375977,633.7509155273438,1.7599999904632568,96.5999984741211,63.17011260986328,45.84867477416992,79.5417251586914,53.971126556396484,140.50376892089844,310.30999755859375,77.55252838134766,56.924072265625,49.720001220703125,25.581850051879883,41.75300598144531,47.5482292175293,43.17082214355469,33.63608932495117,73.82594299316406,220.88284301757812,191.08065795898438,21.84786605834961,133.16026306152344,51.29867172241211,73.8115234375,117.35868835449219,80.84323120117188,9.970000267028809,1.1799999475479126,211.38999938964844,104.87593078613281,70.25145721435547,5.82944393157959,98.11106872558594,86.89580535888672,115.45835876464844,91.91666412353516,356.2099914550781,252.97874450683594,13.53155517578125,106.5909194946289,18.420000076293945,140.9199981689453,145.6154022216797,37.781410217285156,47.11381530761719,35.50356674194336,173.60928344726562,34.35459899902344,227.0076904296875,33.647857666015625,57.15885925292969,33.18927001953125,14.192044258117676,14.811238288879395,27.76250457763672,16.229999542236328,92.79277801513672,92.08785247802734,101.98211669921875,479.20587158203125,82.0067367553711,51.116024017333984,37.7400016784668,96.20050811767578,0.007000000216066837,73.71168518066406,65.48553466796875,200.25999450683594,195.09207153320312,43.726741790771484,48.8852653503418,220.96987915039062,29.017900466918945,114.565673828125,59.41139602661133,69.626953125,156.42201232910156,19.19746208190918,9.25,4.820000171661377,17250.0,50.13315963745117,33.77538299560547,63.25019073486328,69.11942291259766,277.1447448730469,403.2441711425781,75.58999633789062,11.02074909210205,39.09207534790039,94.29290771484375,136.12779235839844,96.07795715332031,219.67066955566406,98.54264068603516,140.04949951171875,82.98167419433594,87.05661010742188,148.00999450683594,11.082812309265137,146.8494110107422,49.44516372680664,92.6449966430664,142.72300720214844,101.58995056152344,87.58905792236328,30.940000534057617,81.69000244140625,49.04751968383789,120.00962829589844,37.56999969482422,42.48955154418945,162.5507354736328,88.65061950683594,199.59378051757812,64.45401763916016,237.214111328125,62.89692687988281,78.59607696533203,83.76731872558594,32.32926559448242,112.36936950683594,681.9847412109375,55.0137825012207,30.776508331298828,224.76622009277344,18.32455825805664,193.27586364746094,165.66331481933594,50.7382698059082,82.16999816894531,51.091064453125,38.71687698364258,105.76412200927734,94.87089538574219,141.79112243652344,11.039814949035645,50.78078842163086,944.2613525390625,39.89236831665039,408.4132995605469,219.6396942138672,36.55146408081055,16.45745277404785,51.35686492919922,24.289348602294922,39.604576110839844,25.532115936279297,31.420000076293945,33.21479034423828,113.52291870117188,32.116886138916016,3.25,90.64190673828125,13.897319793701172,66.30999755859375,12.544487953186035,44.56789016723633,1.8300000429153442,221.2926788330078,76.54078674316406,59.24375534057617,16.276355743408203,70.39739227294922,77.18920135498047,79.36446380615234,19.840028762817383,32.853126525878906,35.50862503051758,23.170000076293945,26.87938690185547,5.090000152587891,104.41544342041016,158.96766662597656,103.36001586914062,96.7344741821289,4.110000133514404,309.6808776855469,10.920000076293945,10.550000190734863,671.1871337890625,109.124755859375,32.71006774902344,48.020381927490234,10.152995109558105,5.21999979019165,259.77880859375,36.701316833496094,282.99554443359375,36.70719909667969,139.86160278320312,67.3445053100586,199.5762481689453,16.040000915527344,36.96772766113281,80.58000183105469,185.14047241210938,35.12594223022461,27.86670684814453,33.495323181152344,37.426753997802734,81.83000183105469,14.638753890991211,243.91943359375,16.15999984741211,500.0104675292969,24.974712371826172,81.52259826660156,122.10013580322266,102.70174407958984,489.2699890136719,223.5363006591797,85.79479217529297,24.838281631469727,8.670000076293945,223.75486755371094,72.66000366210938,16.639999389648438,97.21741485595703,32.10154342651367,434.2763671875,32.76369094848633,34.61601257324219,121.61000061035156,27.979999542236328,58.172515869140625,49.5137939453125,253.52999877929688,324.7099914550781,55.349998474121094,84.1896743774414,233.4934844970703,14.647639274597168,170.18112182617188,86.97950744628906,57.77698516845703,146.6808319091797,145.3300018310547,147.44009399414062,32.65731430053711,40.138633728027344,122.96015930175781,15.244634628295898,58.75508117675781,13.600000381469727,54.59986114501953,70.56999969482422,10.96529483795166,17.65841293334961,391.1117858886719,125.55217742919922,15.533910751342773,53.17383575439453,26.204906463623047,64.58000183105469,58.715736389160156,7.909999847412109,47.70013427734375,28.523365020751953,8.114002227783203,19.96877670288086,57.18960952758789,90.47538757324219,29.317066192626953,19.899999618530273,131.1942138671875,164.4087677001953,29.05868148803711,99.7543716430664,192.9271240234375,242.6236114501953,53.84115219116211,345.58294677734375,19.321102142333984,154.9703369140625,48.712738037109375,195.20236206054688,195.6311492919922,51.73817443847656,170.37271118164062,30.266216278076172,56.93680191040039,84.9551773071289,17.23598861694336,361.6330261230469,136.78530883789062,9.633367538452148,74.96211242675781,161.15805053710938,48.184017181396484,18.09000015258789,4.083044052124023,269.3661804199219,79.05330657958984,360.14056396484375,30.067773818969727,14.90999984741211,66.72886657714844,74.56912994384766,11.29478931427002,54.40019226074219,7.605571269989014,44.25,99.19000244140625,80.22848510742188,1296.4599609375,351.7782287597656,163.23963928222656,80.3453140258789,53.58000183105469,38.0804443359375,200.62554931640625,44.0446891784668,129.89695739746094,10.010000228881836,102.9203872680664,41.581905364990234,80.42842864990234,544.74169921875,282.7332458496094,279.2342529296875,77.38737487792969,1530.550048828125,16.739999771118164,58.87141799926758,37.239646911621094,23.760000228881836,132.50999450683594,52.79622268676758,215.0384063720703,72.32682800292969,46.55348587036133,352.13580322265625,53.41911315917969,348.2799987792969,25.673660278320312,117.83198547363281,14.426989555358887,38.79277801513672,453.6033020019531,18.471811294555664,31.845783233642578,197.86587524414062,61.00872039794922,81.73918914794922,4.519999980926514,150.08847045898438,37.21601867675781,27.946849822998047,5576.7001953125,11.595197677612305,17.14238929748535,55.968563079833984,93.69331359863281,33.64558792114258,22.940000534057617,18.309999465942383,8.869999885559082,58.694026947021484,89.38407897949219,91.18706512451172,22.0218563079834,867.9500122070312,80.22735595703125,63.24724578857422,8.960000038146973,104.86567687988281,3.52014422416687,67.05809020996094,16.109838485717773,24.962446212768555,6.241750240325928,57.301143646240234,29.280000686645508,171.54721069335938,37.0070686340332,68.61210632324219,141.4102783203125,141.10040283203125,330.74041748046875,58.116451263427734,104.00439453125,132.52996826171875,3.640000104904175,116.394775390625,57.380001068115234,88.70099639892578,113.741943359375,53.60154724121094,71.80521392822266,134.48077392578125,25.700206756591797,18.309999465942383,13.050000190734863,33.266151428222656,74.70063781738281,283.66632080078125,95.894287109375,11.877338409423828,88.62059020996094,165.2201385498047,9.709439277648926,119.22467041015625,44.138153076171875,83.4780502319336,230.5399932861328,63.72938537597656,56.46124267578125,825.129638671875,7.877748489379883,16.89921760559082,129.45187377929688,25.8799991607666,127.93231964111328,75.03096771240234,89.38423919677734,8.630335807800293,113.12969970703125,214.98915100097656,199.31964111328125,280.9387512207031,36.46049499511719,435.1096496582031,106.30621337890625,84.89727020263672,26.252464294433594,249.19757080078125,132.90655517578125,28.81756019592285,16.469999313354492,18.510000228881836,246.29013061523438,15.880000114440918,100.04338073730469,72.2045669555664,49.96135330200195,66.91332244873047,11.459797859191895,87.81999969482422,43.811187744140625,55.785247802734375,222.66485595703125,74.71582794189453,38.3218994140625,146.92327880859375,17.951478958129883,171.4600067138672,49.96611785888672,20.54296112060547,51.879188537597656,11.883306503295898,29.557344436645508,65.75782012939453,234.1728973388672,388.94000244140625,27.613367080688477,64.02933502197266,56.26263427734375,100.71118927001953,35.459999084472656,43.7400016784668,70.0761947631836,10.550000190734863,109.81217956542969,21.001445770263672,70.28363037109375,216.91969299316406,7.8496623039245605,73.81171417236328,110.70842742919922,282.010498046875,73.51001739501953,16.959426879882812,49.16208267211914,40.91999816894531,681.2969970703125,9.914628028869629,46.290000915527344,8.600000381469727,105.89559173583984,46.52874755859375,10.511443138122559,248.4806671142578,11.65999984741211,155.8716278076172,58.439998626708984,122.56138610839844,74.91837310791016,76.64138793945312,5.138459205627441,78.7114486694336,566.8931274414062,59.05611801147461,122.65727233886719,19.81999969482422,51.75,22.275066375732422,102.5265884399414,165.6111602783203,47.53499221801758,194.77000427246094,55.39799880981445,105.83154296875,77.82392883300781,172.09609985351562,70.786376953125,8.5,43.349998474121094,37.19102096557617,30.38973617553711,126.45103454589844,551.1900024414062,479.0152587890625,36.78529739379883,190.65267944335938,176.77346801757812,27.520000457763672,380.52569580078125,32.30757141113281,21.229999542236328,225.32000732421875,225.5345001220703,66.75,151.36000061035156,130.19583129882812,8.203914642333984,170.26785278320312,312.8158874511719,15.09635066986084,189.32476806640625,213.33999633789062,316.3299865722656,21.516868591308594,39.77433776855469,33.646217346191406,99.7417984008789,27.740478515625,307.4599914550781,149.07803344726562,137.49508666992188,28.1179141998291,87.53642272949219,19.95831871032715,35.684608459472656,116.04732513427734,113.92948150634766,158.8829803466797,48.30556106567383,8.8100004196167,40.02703857421875,58.120887756347656,1375.034423828125,227.3116912841797,9.431406021118164,28.39513397216797,110.92044830322266,26.014503479003906,62.84959411621094,108.45723724365234,37.29206848144531,12.875633239746094,101.99163055419922,128.18299865722656,311.6499938964844,26.752487182617188
2023-04-04,136.2001495361328,39.34462356567383,115.16151428222656,163.97634887695312,98.285888671875,64.55650329589844,80.21550750732422,275.5079650878906,385.1499938964844,188.33657836914062,74.4588851928711,204.85549926757812,203.32000732421875,80.99871826171875,12.835415840148926,84.16622924804688,21.559511184692383,106.29170989990234,61.15213394165039,116.16920471191406,7.409605026245117,48.73824691772461,47.733131408691406,7.055999755859375,113.5646743774414,190.43373107910156,77.56999969482422,37.06278610229492,203.82276916503906,16.98259925842285,107.7725830078125,43.38751220703125,71.83000183105469,118.09925079345703,17.1299991607666,95.87000274658203,137.26539611816406,137.3883819580078,232.3917236328125,291.6221008300781,188.7460479736328,4.739999771118164,103.94999694824219,131.3300018310547,27.549999237060547,328.760009765625,314.3759765625,35.18887710571289,271.1108703613281,39.095481872558594,15.007558822631836,112.96376037597656,120.4000015258789,97.6002197265625,38.439998626708984,105.52912139892578,114.4658203125,155.27560424804688,61.45940399169922,41.795433044433594,169.48388671875,17.266998291015625,6.1244988441467285,66.90199279785156,140.761474609375,157.94712829589844,51.11009216308594,2502.050048828125,213.89999389648438,26.466333389282227,92.06792449951172,38.31749725341797,70.97813415527344,3.3365156650543213,240.31698608398438,29.56999969482422,23.964473724365234,60.724544525146484,89.23133087158203,4.479062080383301,275.25,462.32000732421875,41.71926498413086,2.869999885559082,19.71141815185547,626.80859375,2.049999952316284,95.43000030517578,62.46309280395508,44.895362854003906,78.5043716430664,52.51371765136719,138.88780212402344,309.07000732421875,76.85690307617188,57.06230545043945,50.06999969482422,24.98828125,40.664180755615234,46.838951110839844,42.59779739379883,33.76186752319336,73.77783203125,208.94842529296875,189.89541625976562,22.23206329345703,133.8332061767578,50.827484130859375,72.5899887084961,118.66346740722656,78.56690979003906,9.850000381469727,1.100000023841858,211.50999450683594,102.14561462402344,69.48857879638672,5.82944393157959,96.27808380126953,86.85669708251953,115.9295883178711,89.69950103759766,348.1199951171875,247.70675659179688,13.459064483642578,105.09298706054688,17.489999771118164,136.25,144.82577514648438,35.838619232177734,44.86613082885742,35.550636291503906,176.0997314453125,34.696800231933594,220.5962371826172,33.100257873535156,56.96220779418945,32.67135238647461,13.706527709960938,14.532157897949219,27.84764289855957,16.209999084472656,93.09141540527344,92.5078125,99.98800659179688,479.8807678222656,81.7009506225586,50.95845413208008,37.834999084472656,95.99661254882812,0.006000000052154064,77.9756851196289,64.69078826904297,197.88999938964844,195.79702758789062,41.92518615722656,48.791107177734375,207.68096923828125,28.687379837036133,113.08656311035156,58.733741760253906,69.77336883544922,155.5844268798828,18.29581642150879,9.09000015258789,4.929999828338623,17400.0,50.800758361816406,33.313785552978516,60.5751838684082,67.51377868652344,274.80902099609375,386.4046630859375,75.87666320800781,11.029746055603027,38.99665451049805,94.06390380859375,134.72518920898438,95.38273620605469,218.69566345214844,98.3549575805664,136.1193084716797,82.4769287109375,86.55286407470703,148.88999938964844,10.976985931396484,141.53231811523438,48.48896026611328,91.97441864013672,141.98106384277344,101.3289566040039,88.63912963867188,30.950000762939453,81.58000183105469,48.523094177246094,123.85668182373047,37.31999969482422,42.537532806396484,161.4247283935547,89.51763916015625,199.46548461914062,64.2255859375,235.07064819335938,62.79298782348633,76.44518280029297,81.789306640625,31.345088958740234,110.71267700195312,682.493896484375,54.7923583984375,31.434627532958984,222.12509155273438,17.672889709472656,193.22018432617188,157.61036682128906,50.880287170410156,83.19999694824219,49.84607696533203,38.763179779052734,103.94801330566406,93.5736083984375,146.98521423339844,11.074640274047852,50.007240295410156,949.8329467773438,38.982200622558594,402.2389221191406,217.38418579101562,36.82698059082031,15.951212882995605,50.274471282958984,23.56250762939453,39.44203186035156,25.035810470581055,29.670000076293945,31.961040496826172,112.48677062988281,31.61693572998047,3.2699999809265137,90.45829772949219,13.493208885192871,65.97000122070312,12.26918888092041,43.996009826660156,1.7300000190734863,218.3974609375,75.06398010253906,58.373207092285156,16.151920318603516,68.7634048461914,76.15061950683594,79.50301361083984,19.497798919677734,32.364322662353516,34.989742279052734,22.350000381469727,26.48438835144043,5.050000190734863,104.62445068359375,155.718017578125,101.4548568725586,96.11978912353516,3.9600000381469727,306.01043701171875,10.550000190734863,10.550000190734863,645.1616821289062,109.03556060791016,31.875539779663086,47.548255920410156,9.98029613494873,5.179999828338623,262.79791259765625,35.29124069213867,280.3626708984375,36.803775787353516,137.3374481201172,66.32645416259766,198.93649291992188,15.59000015258789,35.47137451171875,80.79000091552734,182.89903259277344,34.30331802368164,27.549724578857422,32.38039016723633,37.871212005615234,82.48999786376953,14.530850410461426,244.78257751464844,15.890000343322754,493.2097473144531,24.361103057861328,80.04899597167969,121.67484283447266,103.3057632446289,484.010009765625,216.71014404296875,85.30238342285156,24.540821075439453,8.399999618530273,223.9494171142578,72.6500015258789,16.15999984741211,95.9086685180664,32.30650329589844,433.42877197265625,32.21702575683594,34.48702621459961,118.4800033569336,27.190000534057617,55.148616790771484,49.12149429321289,254.7100067138672,314.0799865722656,53.61000061035156,80.96705627441406,224.04409790039062,14.285969734191895,167.94371032714844,84.6324691772461,54.7924690246582,144.94705200195312,140.6999969482422,148.981689453125,32.38224792480469,39.87372589111328,121.31642150878906,15.014213562011719,58.91267776489258,13.0600004196167,53.90388870239258,67.88999938964844,10.397970199584961,17.540512084960938,385.0930480957031,125.04071807861328,15.375581741333008,52.74393081665039,24.796545028686523,63.5,58.53695297241211,7.78000020980835,47.241661071777344,28.364561080932617,7.945146083831787,20.06068229675293,55.81920623779297,89.11701965332031,28.605749130249023,19.40999984741211,129.2647247314453,158.04161071777344,28.420833587646484,98.40852355957031,193.03594970703125,233.14706420898438,52.92954635620117,349.4058837890625,18.64741325378418,150.41384887695312,48.91602325439453,194.25497436523438,189.99757385253906,50.029808044433594,167.04869079589844,30.29486846923828,55.908992767333984,83.37564849853516,17.346004486083984,359.096923828125,136.1827392578125,9.452119827270508,73.64005279541016,161.07965087890625,46.86138916015625,18.040000915527344,4.209548473358154,269.4998779296875,78.03060150146484,359.36834716796875,30.22816276550293,14.770000457763672,67.01394653320312,74.38192749023438,11.14195442199707,53.902835845947266,7.713669776916504,44.029998779296875,95.54000091552734,81.00869750976562,1294.300048828125,343.42840576171875,162.92880249023438,78.56275177001953,53.15999984741211,37.63174057006836,201.1581573486328,43.69467544555664,120.49274444580078,9.779999732971191,102.88257598876953,40.12480545043945,78.26914978027344,537.9100341796875,282.6840515136719,279.694091796875,76.70869445800781,1529.5400390625,14.770000457763672,56.56040573120117,36.348976135253906,23.579999923706055,126.55000305175781,53.087379455566406,209.51382446289062,72.78907012939453,48.32264709472656,348.0047912597656,52.92578125,346.75,25.673660278320312,119.78827667236328,14.534140586853027,38.748619079589844,452.5495300292969,17.880016326904297,31.544906616210938,194.3024139404297,60.05827331542969,81.06829071044922,4.550000190734863,139.76837158203125,36.589927673339844,27.435178756713867,5526.81005859375,11.343735694885254,17.04398536682129,55.94184494018555,90.77660369873047,33.92573547363281,22.459999084472656,17.450000762939453,8.319999694824219,58.675987243652344,88.9991455078125,91.2647476196289,21.712806701660156,864.4400024414062,75.7590103149414,62.907623291015625,8.600000381469727,103.51871490478516,3.52014422416687,65.00154876708984,16.050134658813477,24.616655349731445,6.0702738761901855,57.41329574584961,29.18000030517578,170.9362335205078,36.60433578491211,67.45677185058594,142.09127807617188,140.3030242919922,312.6709899902344,57.545127868652344,101.00212860107422,131.23583984375,3.7200000286102295,116.68629455566406,54.54999923706055,88.37481689453125,111.76737213134766,52.32763671875,71.99737548828125,132.82907104492188,25.672250747680664,18.34000015258789,14.024999618530273,33.27543258666992,74.5284423828125,284.1825866699219,91.57991790771484,11.492074966430664,87.48428344726562,162.0909423828125,9.39780044555664,116.8925552368164,43.99267578125,81.64179992675781,218.52999877929688,63.28302764892578,56.1109504699707,821.0349731445312,7.620242595672607,16.653640747070312,128.29733276367188,29.8799991607666,132.238525390625,73.01432037353516,87.50145721435547,8.753355979919434,111.22366333007812,216.03875732421875,199.9311065673828,268.8540344238281,36.52865219116211,431.3783874511719,106.20836639404297,82.18746948242188,26.30145835876465,239.50445556640625,132.8968048095703,28.65239715576172,16.8700008392334,17.81999969482422,247.94151306152344,15.279999732971191,99.23234558105469,69.93296813964844,48.44032287597656,66.99076843261719,11.42975902557373,87.63999938964844,43.7252311706543,55.25979995727539,219.32452392578125,74.5801773071289,37.1606330871582,145.1524200439453,17.814441680908203,167.47000122070312,48.18058395385742,20.223464965820312,50.861759185791016,11.826083183288574,28.67703628540039,66.87843322753906,224.7733154296875,384.92999267578125,26.791433334350586,64.6420669555664,55.19757843017578,99.71680450439453,35.279998779296875,42.66999816894531,70.39476776123047,10.479999542236328,100.22532653808594,20.99279022216797,69.50125122070312,210.00082397460938,7.812808513641357,71.66536712646484,107.55853271484375,281.5593566894531,73.11500549316406,17.178091049194336,48.99230194091797,40.790000915527344,672.0517578125,9.839517593383789,44.0,8.229999542236328,102.21700286865234,42.99985885620117,10.293503761291504,252.6740264892578,11.350000381469727,155.86227416992188,58.5,121.24169921875,73.44808197021484,76.42756652832031,5.060209274291992,74.98076629638672,572.968994140625,57.86167526245117,122.76024627685547,19.540000915527344,50.34000015258789,21.717966079711914,100.92960357666016,162.0930633544922,47.12781524658203,192.5800018310547,55.64976501464844,101.6654052734375,78.73693084716797,168.5823974609375,68.94010925292969,8.369999885559082,42.540000915527344,37.07282638549805,30.309715270996094,127.11454772949219,546.1699829101562,478.1041259765625,36.68207550048828,187.1557159423828,173.93553161621094,27.389999389648438,351.2431945800781,31.78180694580078,21.059999465942383,227.17999267578125,224.21475219726562,63.689998626708984,147.0500030517578,119.7636489868164,7.789211273193359,166.26051330566406,294.0810852050781,14.804350852966309,188.346435546875,213.85000610351562,314.4200134277344,20.87126922607422,39.40139389038086,34.01510238647461,96.53739929199219,27.908321380615234,302.7300109863281,139.79067993164062,136.4697265625,27.1655330657959,88.01929473876953,19.447710037231445,34.823707580566406,114.93714141845703,110.5135269165039,158.55332946777344,47.831241607666016,8.8100004196167,39.75313186645508,56.991485595703125,1364.43603515625,228.16893005371094,9.269383430480957,28.347808837890625,109.71659088134766,24.522598266601562,63.71525955200195,107.42058563232422,37.15857696533203,12.491669654846191,98.78915405273438,126.63375854492188,308.7099914550781,25.45711898803711
